"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-11","2000","06","11","","10.5","","7.8","","9.2","","8.8","","0.0","","","","","","21.8","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-12","2000","06","12","","21.4","","9.3","","15.4","","2.6","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-13","2000","06","13","","17.0","","8.8","","12.9","","5.1","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-14","2000","06","14","","20.0","","13.6","","16.8","","1.2","","0.0","","","","","","23.4","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-15","2000","06","15","","24.0","","12.9","","18.5","","0.0","","0.5","","","","","","11.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-16","2000","06","16","","26.0","","11.6","","18.8","","0.0","","0.8","","","","","","11.8","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-17","2000","06","17","","20.1","","6.6","","13.4","","4.6","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-18","2000","06","18","","16.7","","7.5","","12.1","","5.9","","0.0","","","","","","3.6","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-19","2000","06","19","","20.1","","4.4","","12.3","","5.7","","0.0","","","","","","1.4","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-20","2000","06","20","","24.6","","5.7","","15.2","","2.8","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-21","2000","06","21","","24.3","","15.8","","20.1","","0.0","","2.1","","","","","","13.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-22","2000","06","22","","22.1","","12.8","","17.5","","0.5","","0.0","","","","","","1.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-23","2000","06","23","","23.1","","9.1","","16.1","","1.9","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-24","2000","06","24","","25.7","","8.8","","17.3","","0.7","","0.0","","","","","","10.8","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-25","2000","06","25","","27.8","","12.6","","20.2","","0.0","","2.2","","","","","","70.6","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-26","2000","06","26","","27.2","","9.9","","18.6","","0.0","","0.6","","","","","","6.4","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-27","2000","06","27","","22.7","","8.9","","15.8","","2.2","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-28","2000","06","28","","20.6","","5.2","","12.9","","5.1","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-29","2000","06","29","","17.0","","10.1","","13.6","","4.4","","0.0","","","","","","9.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-06-30","2000","06","30","","22.2","","7.8","","15.0","","3.0","","0.0","","","","","","0.8","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-01","2000","07","01","","25.8","","6.3","","16.1","","1.9","","0.0","","","","","","3.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-02","2000","07","02","","25.4","","16.9","","21.2","","0.0","","3.2","","","","","","0.4","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-03","2000","07","03","","19.6","","14.8","","17.2","","0.8","","0.0","","","","","","1.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-04","2000","07","04","","25.7","","10.9","","18.3","","0.0","","0.3","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-05","2000","07","05","","21.9","","6.9","","14.4","","3.6","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-06","2000","07","06","","20.6","","5.4","","13.0","","5.0","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-07","2000","07","07","","21.4","","4.4","","12.9","","5.1","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-08","2000","07","08","","24.3","","3.6","","14.0","","4.0","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-09","2000","07","09","","18.8","","14.0","","16.4","","1.6","","0.0","","","","","","90.4","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-10","2000","07","10","","22.3","","7.8","","15.1","","2.9","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-11","2000","07","11","","23.7","","5.5","","14.6","","3.4","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-12","2000","07","12","","25.6","","4.4","","15.0","","3.0","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-13","2000","07","13","","24.9","","7.5","","16.2","","1.8","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-14","2000","07","14","","25.5","","12.1","","18.8","","0.0","","0.8","","","","","","1.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-15","2000","07","15","","21.1","","15.6","","18.4","","0.0","","0.4","","","","","","28.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-16","2000","07","16","","18.2","","13.9","","16.1","","1.9","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-17","2000","07","17","","24.9","","14.8","","19.9","","0.0","","1.9","","","","","","2.4","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-18","2000","07","18","","17.5","","12.4","","15.0","","3.0","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-19","2000","07","19","","20.3","","4.9","","12.6","","5.4","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-20","2000","07","20","","22.3","","3.3","","12.8","","5.2","","0.0","","","","","","0.4","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-21","2000","07","21","","21.0","","8.5","","14.8","","3.2","","0.0","","","","","","2.6","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-22","2000","07","22","","20.2","","7.9","","14.1","","3.9","","0.0","","","","","","0.6","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-23","2000","07","23","","22.9","","6.2","","14.6","","3.4","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-24","2000","07","24","","24.1","","7.6","","15.9","","2.1","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-25","2000","07","25","","26.3","","8.0","","17.2","","0.8","","0.0","","","","","","0.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-26","2000","07","26","","27.5","","7.1","","17.3","","0.7","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-27","2000","07","27","","26.6","","11.2","","18.9","","0.0","","0.9","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-28","2000","07","28","","27.6","","13.9","","20.8","","0.0","","2.8","","","","","","0.4","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-29","2000","07","29","","26.4","","13.0","","19.7","","0.0","","1.7","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-30","2000","07","30","","27.3","","11.5","","19.4","","0.0","","1.4","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-07-31","2000","07","31","","24.6","","19.3","","22.0","","0.0","","4.0","","","","","","17.4","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-01","2000","08","01","","22.7","","17.9","","20.3","","0.0","","2.3","","","","","","37.8","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-02","2000","08","02","","27.2","","16.7","","22.0","","0.0","","4.0","","","","","","19.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-03","2000","08","03","","19.5","","7.0","","13.3","","4.7","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-04","2000","08","04","","23.4","","7.1","","15.3","","2.7","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-05","2000","08","05","","25.4","","7.0","","16.2","","1.8","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-06","2000","08","06","","21.8","","8.2","","15.0","","3.0","","0.0","","","","","","0.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-07","2000","08","07","","26.0","","16.4","","21.2","","0.0","","3.2","","","","","","3.6","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-08","2000","08","08","","26.1","","16.8","","21.5","","0.0","","3.5","","","","","","2.8","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-09","2000","08","09","","23.9","","12.8","","18.4","","0.0","","0.4","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-10","2000","08","10","","26.4","","10.5","","18.5","","0.0","","0.5","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-11","2000","08","11","","24.8","","13.2","","19.0","","0.0","","1.0","","","","","","0.6","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-12","2000","08","12","","24.9","","9.5","","17.2","","0.8","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-13","2000","08","13","","26.5","","8.9","","17.7","","0.3","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-14","2000","08","14","","26.8","","12.1","","19.5","","0.0","","1.5","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-15","2000","08","15","","27.0","","14.1","","20.6","","0.0","","2.6","","","","","","0.4","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-16","2000","08","16","","20.0","","9.7","","14.9","","3.1","","0.0","","","","","","1.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-17","2000","08","17","","20.1","","4.8","","12.5","","5.5","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-18","2000","08","18","","20.6","","5.3","","13.0","","5.0","","0.0","","","","","","4.8","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-19","2000","08","19","","15.7","","3.7","","9.7","","8.3","","0.0","","","","","","0.4","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-20","2000","08","20","","17.5","","0.6","","9.1","","8.9","","0.0","","","","","","0.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-21","2000","08","21","","21.7","","2.9","","12.3","","5.7","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-22","2000","08","22","","21.9","","5.0","","13.5","","4.5","","0.0","","","","","","1.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-23","2000","08","23","","20.4","","11.5","","16.0","","2.0","","0.0","","","","","","20.4","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-24","2000","08","24","","23.7","","7.6","","15.7","","2.3","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-25","2000","08","25","","25.7","","6.5","","16.1","","1.9","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-26","2000","08","26","","23.2","","6.4","","14.8","","3.2","","0.0","","","","","","4.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-27","2000","08","27","","22.5","","3.4","","13.0","","5.0","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-28","2000","08","28","","23.7","","0.9","","12.3","","5.7","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-29","2000","08","29","","25.9","","7.5","","16.7","","1.3","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-30","2000","08","30","","25.6","","15.6","","20.6","","0.0","","2.6","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-08-31","2000","08","31","","28.2","","16.3","","22.3","","0.0","","4.3","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-01","2000","09","01","","30.0","","12.8","","21.4","","0.0","","3.4","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-02","2000","09","02","","14.9","","12.0","","13.5","","4.5","","0.0","","","","","","4.8","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-03","2000","09","03","","16.8","","11.2","","14.0","","4.0","","0.0","","","","","","11.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-04","2000","09","04","","15.4","","0.1","","7.8","","10.2","","0.0","","","","","","0.6","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-05","2000","09","05","","15.6","","-2.0","","6.8","","11.2","","0.0","","","","","","0.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-06","2000","09","06","","19.5","","0.1","","9.8","","8.2","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-07","2000","09","07","","22.9","","2.5","","12.7","","5.3","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-08","2000","09","08","","25.3","","5.1","","15.2","","2.8","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-09","2000","09","09","","25.0","","3.5","","14.3","","3.7","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-10","2000","09","10","","25.7","","10.3","","18.0","","0.0","","0.0","","","","","","44.6","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-11","2000","09","11","","26.6","","18.5","","22.6","","0.0","","4.6","","","","","","0.8","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-12","2000","09","12","","22.0","","10.0","","16.0","","2.0","","0.0","","","","","","47.6","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-13","2000","09","13","","19.9","","7.9","","13.9","","4.1","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-14","2000","09","14","","15.1","","10.6","","12.9","","5.1","","0.0","","","","","","28.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-15","2000","09","15","","14.4","","5.6","","10.0","","8.0","","0.0","","","","","","0.4","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-16","2000","09","16","","12.7","","5.6","","9.2","","8.8","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-17","2000","09","17","","19.4","","7.0","","13.2","","4.8","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-18","2000","09","18","","20.4","","4.0","","12.2","","5.8","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-19","2000","09","19","","25.2","","7.0","","16.1","","1.9","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-20","2000","09","20","","25.3","","12.3","","18.8","","0.0","","0.8","","","","","","12.4","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-21","2000","09","21","","13.5","","6.4","","10.0","","8.0","","0.0","","","","","","13.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-22","2000","09","22","","15.0","","-1.0","","7.0","","11.0","","0.0","","","","","","0.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-23","2000","09","23","","15.6","","8.3","","12.0","","6.0","","0.0","","","","","","18.8","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-24","2000","09","24","","12.5","","-1.9","","5.3","","12.7","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-25","2000","09","25","","14.0","","-3.6","","5.2","","12.8","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-26","2000","09","26","","15.6","","-2.4","","6.6","","11.4","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-27","2000","09","27","","14.0","","-1.0","","6.5","","11.5","","0.0","","","","","","1.4","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-28","2000","09","28","","8.0","","-5.7","","1.2","","16.8","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-29","2000","09","29","","14.6","","-5.4","","4.6","","13.4","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-09-30","2000","09","30","","20.2","","4.9","","12.6","","5.4","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-01","2000","10","01","","22.2","","6.4","","14.3","","3.7","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-02","2000","10","02","","22.4","","9.8","","16.1","","1.9","","0.0","","","","","","0.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-03","2000","10","03","","19.4","","6.8","","13.1","","4.9","","0.0","","","","","","0.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-04","2000","10","04","","16.2","","-1.2","","7.5","","10.5","","0.0","","","","","","1.6","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-05","2000","10","05","","","M","","M","","M","","M","","M","","","","","","M","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-06","2000","10","06","","","M","","M","","M","","M","","M","","","","","","M","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-07","2000","10","07","","","M","","M","","M","","M","","M","","","","","","M","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-08","2000","10","08","","","M","","M","","M","","M","","M","","","","","","M","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-09","2000","10","09","","","M","","M","","M","","M","","M","","","","","","M","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-10","2000","10","10","","","M","","M","","M","","M","","M","","","","","","M","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-11","2000","10","11","","","M","","M","","M","","M","","M","","","","","","M","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-12","2000","10","12","","","M","","M","","M","","M","","M","","","","","","M","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-13","2000","10","13","","","M","","M","","M","","M","","M","","","","","","M","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-14","2000","10","14","","","M","","M","","M","","M","","M","","","","","","M","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-15","2000","10","15","","12.0","","4.5","","8.3","","9.7","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-16","2000","10","16","","8.9","","3.4","","6.2","","11.8","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-17","2000","10","17","","11.5","","4.8","","8.2","","9.8","","0.0","","","","","","0.6","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-18","2000","10","18","","14.8","","4.9","","9.9","","8.1","","0.0","","","","","","0.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-19","2000","10","19","","14.3","","-3.3","","5.5","","12.5","","0.0","","","","","","0.4","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-20","2000","10","20","","21.7","","-4.6","","8.6","","9.4","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-21","2000","10","21","","14.9","","-1.9","","6.5","","11.5","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-22","2000","10","22","","11.5","","-6.6","","2.5","","15.5","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-23","2000","10","23","","13.3","","-9.0","","2.2","","15.8","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-24","2000","10","24","","15.1","","2.8","","9.0","","9.0","","0.0","","","","","","0.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-25","2000","10","25","","16.6","","-1.3","","7.7","","10.3","","0.0","","","","","","0.4","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-26","2000","10","26","","15.8","","1.9","","8.9","","9.1","","0.0","","","","","","0.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-27","2000","10","27","","17.9","","1.7","","9.8","","8.2","","0.0","","","","","","8.4","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-28","2000","10","28","","6.5","","-1.5","","2.5","","15.5","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-29","2000","10","29","","10.0","","-2.9","","3.6","","14.4","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-30","2000","10","30","","9.6","","-5.8","","1.9","","16.1","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-10-31","2000","10","31","","11.4","","-7.4","","2.0","","16.0","","0.0","","","","","","0.0","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-01","2000","11","01","","16.0","","-7.5","","4.3","","13.7","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-02","2000","11","02","","17.6","","-6.7","","5.5","","12.5","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-03","2000","11","03","","16.5","","-2.2","","7.2","","10.8","","0.0","","","","","","1.1","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-04","2000","11","04","","8.6","","-2.2","","3.2","","14.8","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-05","2000","11","05","","6.6","","-8.4","","-0.9","","18.9","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-06","2000","11","06","","8.9","","-10.5","","-0.8","","18.8","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-07","2000","11","07","","11.1","","-7.7","","1.7","","16.3","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-08","2000","11","08","","9.7","","0.6","","5.2","","12.8","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-09","2000","11","09","","10.9","","7.9","","9.4","","8.6","","0.0","","","","","","8.2","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-10","2000","11","10","","11.7","","3.1","","7.4","","10.6","","0.0","","","","","","25.4","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-11","2000","11","11","","3.6","","-0.5","","1.6","","16.4","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-12","2000","11","12","","4.6","","-6.2","","-0.8","","18.8","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-13","2000","11","13","","4.0","","-6.3","","-1.2","","19.2","","0.0","","","","","","4.8","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-14","2000","11","14","","5.5","","0.3","","2.9","","15.1","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-15","2000","11","15","","4.0","","-0.1","","2.0","","16.0","","0.0","","","","","","0.0","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-16","2000","11","16","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-17","2000","11","17","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-18","2000","11","18","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-19","2000","11","19","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-20","2000","11","20","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-21","2000","11","21","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-22","2000","11","22","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-23","2000","11","23","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-24","2000","11","24","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-25","2000","11","25","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-26","2000","11","26","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2000-11-27","2000","11","27","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
