"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-77.88","45.07","BANCROFT AUTO","616I001","2003-11-23","2003","11","23","","9.8","","-2.2","","3.8","","14.2","","0.0","","","","","","0.0","","","M","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-11-24","2003","11","24","","10.8","","-3.5","","3.7","","14.3","","0.0","","","","","","9.2","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-11-25","2003","11","25","","-0.8","","-4.7","","-2.8","","20.8","","0.0","","","","","","0.0","","1","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-11-26","2003","11","26","","3.8","","-6.5","","-1.4","","19.4","","0.0","","","","","","0.0","","","M","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-11-27","2003","11","27","","3.2","","-7.6","","-2.2","","20.2","","0.0","","","","","","6.8","","","M","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-11-28","2003","11","28","","0.5","","-0.5","","0.0","","18.0","","0.0","","","","","","9.8","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-11-29","2003","11","29","","-0.1","","-5.0","","-2.6","","20.6","","0.0","","","","","","3.2","","9","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-11-30","2003","11","30","","2.2","","-0.9","","0.7","","17.3","","0.0","","","","","","10.8","","9","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-01","2003","12","01","","2.4","","-7.6","","-2.6","","20.6","","0.0","","","","","","2.2","","8","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-02","2003","12","02","","-7.6","","-18.3","","-13.0","","31.0","","0.0","","","","","","0.0","","9","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-03","2003","12","03","","-4.5","","-21.9","","-13.2","","31.2","","0.0","","","","","","1.0","E","10","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-04","2003","12","04","","-2.4","","-16.8","","-9.6","","27.6","","0.0","","","","","","0.0","","10","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-05","2003","12","05","","-5.5","","-16.8","","-11.2","","29.2","","0.0","","","","","","0.0","","10","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-06","2003","12","06","","-7.5","","-16.7","","-12.1","","30.1","","0.0","","","","","","0.0","","11","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-07","2003","12","07","","-4.9","","-19.1","","-12.0","","30.0","","0.0","","","","","","0.0","","11","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-08","2003","12","08","","-0.5","","-21.0","","-10.8","","28.8","","0.0","","","","","","0.0","","11","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-09","2003","12","09","","1.0","","-20.3","","-9.7","","27.7","","0.0","","","","","","0.0","","11","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-10","2003","12","10","","3.3","","-3.7","","-0.2","","18.2","","0.0","","","","","","2.9","","9","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-11","2003","12","11","","4.9","","-7.1","","-1.1","","19.1","","0.0","","","","","","10.1","","5","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-12","2003","12","12","","-5.0","","-17.0","","-11.0","","29.0","","0.0","","","","","","0.0","","6","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-13","2003","12","13","","-6.7","","-20.2","","-13.5","","31.5","","0.0","","","","","","0.0","","6","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-14","2003","12","14","","-8.7","","-18.9","","-13.8","","31.8","","0.0","","","","","","6.7","","","M","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-15","2003","12","15","","-2.3","","-17.0","","-9.7","","27.7","","0.0","","","","","","0.6","","13","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-16","2003","12","16","","3.4","","-16.8","","-6.7","","24.7","","0.0","","","","","","5.3","","8","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-17","2003","12","17","","3.9","","-2.5","","0.7","","17.3","","0.0","","","","","","1.4","","8","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-18","2003","12","18","","-2.3","","-8.4","","-5.4","","23.4","","0.0","","","","","","0.6","","10","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-19","2003","12","19","","-3.4","","-12.4","","-7.9","","25.9","","0.0","","","","","","0.6","","9","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-20","2003","12","20","","-9.2","","-17.8","","-13.5","","31.5","","0.0","","","","","","0.0","","11","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-21","2003","12","21","","0.3","","-10.0","","-4.9","","22.9","","0.0","","","","","","0.0","","12","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-22","2003","12","22","","3.1","","-3.5","","-0.2","","18.2","","0.0","","","","","","0.0","","10","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-23","2003","12","23","","5.7","","0.1","","2.9","","15.1","","0.0","","","","","","13.5","","","M","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-24","2003","12","24","","6.0","","-0.2","","2.9","","15.1","","0.0","","","","","","4.0","","4","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-25","2003","12","25","","-0.2","","-3.3","","-1.8","","19.8","","0.0","","","","","","0.0","","4","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-26","2003","12","26","","1.5","","-5.7","","-2.1","","20.1","","0.0","","","","","","0.0","","4","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-27","2003","12","27","","7.1","","-9.4","","-1.2","","19.2","","0.0","","","","","","0.0","","4","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-28","2003","12","28","","6.9","","-10.1","","-1.6","","19.6","","0.0","","","","","","0.0","","4","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-29","2003","12","29","","5.2","","2.0","","3.6","","14.4","","0.0","","","","","","5.7","","","M","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-30","2003","12","30","","4.0","","-0.7","","1.7","","16.3","","0.0","","","","","","9.8","","0","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","2003-12-31","2003","12","31","","2.8","","-2.3","","0.3","","17.7","","0.0","","","","","","0.0","","","M","","","",""
