"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-77.88","45.07","BANCROFT AUTO","616I001","1996-05-31","1996","05","31","","21.9","","-1.4","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-01","1996","06","01","","23.6","","-1.6","","11.0","","7.0","","0.0","","0.0","","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-02","1996","06","02","","25.2","","2.6","","13.9","","4.1","","0.0","","0.0","","","M","0.0","","","","21","","41",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-03","1996","06","03","","16.2","","12.6","","14.4","","3.6","","0.0","","","M","","M","5.6","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-04","1996","06","04","","18.6","","8.4","","13.5","","4.5","","0.0","","","M","","M","1.0","","","","19","","33",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-05","1996","06","05","","14.6","","3.1","","8.9","","9.1","","0.0","","","M","","M","9.6","","","","25","","32",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-06","1996","06","06","","19.1","","1.9","","10.5","","7.5","","0.0","","","M","","M","3.7","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-07","1996","06","07","","13.5","","11.2","","12.4","","5.6","","0.0","","","M","","M","5.3","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-08","1996","06","08","","15.5","","10.2","","12.9","","5.1","","0.0","","","M","","M","5.8","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-09","1996","06","09","","19.7","","9.8","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-10","1996","06","10","","26.3","","14.6","E","20.5","E","0.0","E","2.5","E","","M","","M","","M","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-11","1996","06","11","","25.7","","13.7","","19.7","","0.0","","1.7","","","M","","M","1.5","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-12","1996","06","12","","24.3","","12.2","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-13","1996","06","13","","22.2","","11.9","","17.1","","0.9","","0.0","","","M","","M","3.8","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-14","1996","06","14","","26.8","","9.8","","18.3","","0.0","","0.3","","","M","","M","1.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-15","1996","06","15","","24.4","","7.0","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-16","1996","06","16","","24.1","","5.5","E","14.8","E","3.2","E","0.0","E","","M","","M","0.0","","","","","M","","M"
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-17","1996","06","17","","24.6","","8.9","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-18","1996","06","18","","23.8","","9.9","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-19","1996","06","19","","18.5","","10.7","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-20","1996","06","20","","18.4","","15.4","","16.9","","1.1","","0.0","","","M","","M","17.3","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-21","1996","06","21","","26.0","","14.1","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","32","","39",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-22","1996","06","22","","17.8","","11.6","","14.7","","3.3","","0.0","","","M","","M","29.8","","","","27","","35",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-23","1996","06","23","","20.6","","8.6","E","14.6","E","3.4","E","0.0","E","","M","","M","","M","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-24","1996","06","24","","18.1","","10.8","","14.5","","3.5","","0.0","","","M","","M","3.1","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-25","1996","06","25","","20.5","","6.8","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","30","","48",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-26","1996","06","26","","22.1","","3.3","","12.7","","5.3","","0.0","","","M","","M","","M","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-27","1996","06","27","","23.8","","4.7","","14.3","","3.7","","0.0","","0.0","","","M","1.9","","","","27","","32",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-28","1996","06","28","","23.6","","8.9","","16.3","","1.7","","0.0","","","M","","M","1.4","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-29","1996","06","29","","21.6","","15.6","","18.6","","0.0","","0.6","","","M","","M","2.2","","","","20","","37",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-06-30","1996","06","30","","27.6","","17.1","","22.4","","0.0","","4.4","","","M","","M","0.0","","","","28","","35",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-01","1996","07","01","","25.7","","10.8","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","32","","35",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-02","1996","07","02","","24.7","","8.7","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-03","1996","07","03","","13.7","","10.3","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","2","","32",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-04","1996","07","04","","22.4","","9.3","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","2","","48",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-05","1996","07","05","","22.5","","7.0","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","24","","41",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-06","1996","07","06","","22.0","","12.3","","17.2","","0.8","","0.0","","","M","","M","3.0","","","","25","","35",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-07","1996","07","07","","21.0","","11.3","","16.2","","1.8","","0.0","","","M","","M","1.5","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-08","1996","07","08","","21.8","","9.3","","15.6","","2.4","","0.0","","","M","","M","1.3","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-09","1996","07","09","","19.0","","6.6","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","32","","39",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-10","1996","07","10","","20.2","","3.8","","12.0","","6.0","","0.0","","","M","","M","","M","","","35","","33",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-11","1996","07","11","","24.4","","8.1","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","26","","33",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-12","1996","07","12","","25.0","","7.5","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-13","1996","07","13","","24.3","","14.2","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-14","1996","07","14","","25.7","","14.5","","20.1","","0.0","","2.1","","","M","","M","5.4","","","","25","","33",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-15","1996","07","15","","21.1","","13.7","","17.4","","0.6","","0.0","","","M","","M","17.6","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-16","1996","07","16","","24.2","","11.0","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","26","","43",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-17","1996","07","17","","26.6","","10.6","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-18","1996","07","18","","27.9","","9.2","","18.6","","0.0","","0.6","","","M","","M","6.4","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-19","1996","07","19","","21.6","","10.1","","15.9","","2.1","","0.0","","","M","","M","19.2","","","","32","","50",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-20","1996","07","20","","21.4","","9.6","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","35","","48",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-21","1996","07","21","","23.9","","6.4","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-22","1996","07","22","","25.6","","6.7","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-23","1996","07","23","","24.2","","7.2","","15.7","","2.3","","0.0","","","M","","M","2.3","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-24","1996","07","24","","24.4","","6.2","","15.3","","2.7","","0.0","","","M","","M","","M","","","21","","35",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-25","1996","07","25","","24.6","","10.4","","17.5","","0.5","","0.0","","","M","","M","1.3","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-26","1996","07","26","","20.7","","9.5","","15.1","","2.9","","0.0","","","M","","M","1.1","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-27","1996","07","27","","22.1","","4.1","","13.1","","4.9","","0.0","","0.0","","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-28","1996","07","28","","21.7","","1.6","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-29","1996","07","29","","23.7","","3.8","","13.8","","4.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-30","1996","07","30","","19.5","","14.1","","16.8","","1.2","","0.0","","","M","","M","44.8","","","","16","","32",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-07-31","1996","07","31","","24.4","","11.6","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-01","1996","08","01","","21.1","","8.9","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-02","1996","08","02","","22.6","","8.7","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-03","1996","08","03","","25.8","","11.4","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-04","1996","08","04","","27.1","","11.0","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-05","1996","08","05","","27.8","","11.2","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-06","1996","08","06","","29.2","","11.3","","20.3","","0.0","","2.3","","","M","","M","1.9","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-07","1996","08","07","","27.4","","15.1","","21.3","","0.0","","3.3","","","M","","M","","M","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-08","1996","08","08","","26.6","","11.3","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-09","1996","08","09","","23.2","","9.2","","16.2","","1.8","","0.0","","","M","","M","2.1","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-10","1996","08","10","","20.1","","4.3","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-11","1996","08","11","","21.6","","2.0","","11.8","","6.2","","0.0","","0.0","","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-12","1996","08","12","","22.6","","6.7","","14.7","","3.3","","0.0","","","M","","M","3.2","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-13","1996","08","13","","25.0","","8.8","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-14","1996","08","14","","24.4","","5.8","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-15","1996","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-16","1996","08","16","","","","","","","","","","","","","","","","","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-17","1996","08","17","","24.4","","9.6","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-18","1996","08","18","","24.9","","7.7","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-19","1996","08","19","","26.3","","10.2","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-20","1996","08","20","","21.0","","10.2","","15.6","","2.4","","0.0","","","M","","M","5.5","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-21","1996","08","21","","25.0","","12.3","","18.7","","0.0","","0.7","","","M","","M","","M","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-22","1996","08","22","","25.8","","9.9","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-23","1996","08","23","","25.5","","10.7","","18.1","","0.0","","0.1","","","M","","M","1.1","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-24","1996","08","24","","24.3","","8.4","","16.4","","1.6","","0.0","","","M","","M","4.6","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-25","1996","08","25","","25.4","","9.4","","17.4","","0.6","","0.0","","","M","","M","13.1","","","","26","","41",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-26","1996","08","26","","15.1","","10.0","","12.6","","5.4","","0.0","","","M","","M","1.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-27","1996","08","27","","19.1","","6.5","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-28","1996","08","28","","23.1","","6.2","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-29","1996","08","29","","22.8","","3.8","","13.3","","4.7","","0.0","","0.0","","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-30","1996","08","30","","20.7","","1.8","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-08-31","1996","08","31","","25.1","","5.8","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-01","1996","09","01","","26.0","","8.7","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-02","1996","09","02","","27.9","","7.9","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-03","1996","09","03","","27.7","","9.7","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-04","1996","09","04","","26.7","","10.3","","18.5","","0.0","","0.5","","","M","","M","","M","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-05","1996","09","05","","27.6","","9.7","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-06","1996","09","06","","27.7","E","8.1","E","17.9","E","0.1","E","0.0","E","","M","","M","0.0","E","","","","M","","M"
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-07","1996","09","07","","","","","","","","","","","","","","","","","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-08","1996","09","08","","18.3","","15.9","","17.1","","0.9","","0.0","","","M","","M","1.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-09","1996","09","09","","22.1","","14.1","","18.1","","0.0","","0.1","","","M","","M","1.1","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-10","1996","09","10","","21.3","","11.3","","16.3","","1.7","","0.0","","","M","","M","1.4","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-11","1996","09","11","","21.3","","11.1","","16.2","","1.8","","0.0","","","M","","M","1.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-12","1996","09","12","","18.5","","13.1","","15.8","","2.2","","0.0","","","M","","M","2.3","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-13","1996","09","13","","","M","12.2","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-14","1996","09","14","","","","","","","","","","","","","","","","","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-15","1996","09","15","","","","","","","","","","","","","","","","","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-16","1996","09","16","","","","","","","","","","","","","","","","","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-17","1996","09","17","","","","","","","","","","","","","","","","","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-18","1996","09","18","","","","","","","","","","","","","","","","","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-19","1996","09","19","","","","","","","","","","","","","","","","","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-20","1996","09","20","","","","","","","","","","","","","","","","","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-21","1996","09","21","","","","","","","","","","","","","","","","","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-22","1996","09","22","","","","","","","","","","","","","","","","","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-23","1996","09","23","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-24","1996","09","24","","10.3","","1.0","","5.7","","12.3","","0.0","","","M","","M","4.6","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-25","1996","09","25","","14.3","","2.9","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-26","1996","09","26","","16.8","","1.6","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-27","1996","09","27","","16.5","","9.1","","12.8","","5.2","","0.0","","","M","","M","22.0","","","","17","","41",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-28","1996","09","28","","16.7","","9.7","","13.2","","4.8","","0.0","","","M","","M","10.2","","","","18","","46",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-29","1996","09","29","","13.9","","5.2","","9.6","","8.4","","0.0","","","M","","M","6.6","","","","24","","39",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-09-30","1996","09","30","","12.8","","0.3","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-01","1996","10","01","","23.1","","6.3","","14.7","","3.3","","0.0","","","M","","M","4.8","","","","22","","33",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-02","1996","10","02","","18.3","","0.9","","9.6","","8.4","","0.0","","","M","","M","6.7","","","","28","","41",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-03","1996","10","03","","5.0","E","-2.4","E","1.3","E","16.7","E","0.0","E","","M","","M","3.4","E","","","","M","","M"
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-04","1996","10","04","","9.6","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-05","1996","10","05","","11.8","","-5.7","","3.1","","14.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-06","1996","10","06","","16.8","","0.7","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","20","","37",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-07","1996","10","07","","16.6","","4.3","","10.5","","7.5","","0.0","","","M","","M","","M","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-08","1996","10","08","","5.5","","3.1","","4.3","","13.7","","0.0","","","M","","M","0.7","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-09","1996","10","09","","8.6","","4.5","","6.6","","11.4","","0.0","","","M","","M","0.6","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-10","1996","10","10","","5.2","","-5.5","","-0.2","","18.2","","0.0","","","M","","M","18.6","","","","36","","35",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-11","1996","10","11","","7.0","","-8.1","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-12","1996","10","12","","9.9","","-3.3","","3.3","","14.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-13","1996","10","13","","19.5","","5.5","","12.5","","5.5","","0.0","","","M","","M","0.9","","","","21","","32",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-14","1996","10","14","","12.7","","-2.5","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","33","","39",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-15","1996","10","15","","8.3","","-6.5","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-16","1996","10","16","","18.9","","-1.1","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-17","1996","10","17","","14.5","","-1.8","","6.4","","11.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-18","1996","10","18","","15.4","","0.9","","8.2","","9.8","","0.0","","","M","","M","0.7","","","","15","","41",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-19","1996","10","19","","12.8","","6.1","","9.5","","8.5","","0.0","","","M","","M","5.3","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-20","1996","10","20","","7.6","","4.7","","6.2","","11.8","","0.0","","","M","","M","4.6","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-21","1996","10","21","","6.1","","4.7","E","5.4","E","12.6","E","0.0","E","","M","","M","0.6","E","","","","M","","M"
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-22","1996","10","22","","9.8","","4.8","E","7.3","E","10.7","E","0.0","E","","M","","M","0.0","","","","","M","","M"
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-23","1996","10","23","","9.6","","0.9","","5.3","","12.7","","0.0","","","M","","M","6.5","","","","27","","46",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-24","1996","10","24","","7.9","","4.1","","6.0","","12.0","","0.0","","","M","","M","8.3","","","","25","","41",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-25","1996","10","25","","12.2","","-2.6","","4.8","","13.2","","0.0","","","M","","M","0.0","","","","27","","35",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-26","1996","10","26","","17.4","","-3.6","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-27","1996","10","27","","14.6","","-1.7","","6.5","","11.5","","0.0","","","M","","M","0.0","","","","26","","37",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-28","1996","10","28","","10.6","","-0.9","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","32","","43",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-29","1996","10","29","","11.0","","-5.2","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-30","1996","10","30","","10.8","","3.1","","7.0","","11.0","","0.0","","","M","","M","16.9","","","","28","","50",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-10-31","1996","10","31","","3.1","","-2.3","","0.4","","17.6","","0.0","","","M","","M","1.1","","","","23","","54",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-01","1996","11","01","","2.7","","-3.0","","-0.2","","18.2","","0.0","","","M","","M","0.9","","","","27","","41",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-02","1996","11","02","","0.5","","-8.6","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-03","1996","11","03","","2.1","","-10.7","","-4.3","","22.3","","0.0","","","M","","M","0.7","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-04","1996","11","04","","8.9","","-0.9","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","24","","37",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-05","1996","11","05","","1.9","","-0.7","","0.6","","17.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-06","1996","11","06","","6.8","","-1.2","","2.8","","15.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-07","1996","11","07","","15.5","","6.8","","11.2","","6.8","","0.0","","","M","","M","17.6","","","","20","","41",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-08","1996","11","08","","12.0","","1.1","","6.6","","11.4","","0.0","","","M","","M","4.1","","","","21","","33",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-09","1996","11","09","","2.9","","-5.0","","-1.1","","19.1","","0.0","","","M","","M","4.8","","","","","","<31",""
